1, 0.0, 0.0, 4.999487400054932, 4.999489784240723,68.55197143554688, 68.55197143554688, 30.48060131072998, 0.0
1, 0.1, 0.0, 5.04695463180542, 4.948969841003418,24.2048282623291, 23.946550369262695, 27.032979249954224, 0.0
1, 0.2, 0.0, 5.087009906768799, 4.908130645751953,46.75442886352539, 46.26919174194336, 30.98263120651245, 0.0
1, 0.3, 0.0, 5.120236396789551, 4.875524520874023,30.487924575805664, 29.596302032470703, 29.767293214797974, 0.0
1, 0.4, 0.0, 5.147327423095703, 4.8494415283203125,41.842140197753906, 40.756839752197266, 25.33530044555664, 0.0
1, 0.5, 0.0, 5.169239044189453, 4.828507423400879,18.506338119506836, 18.406518936157227, 26.208950757980347, 0.0
2, 0.0, 0.0, 4.916784286499023, 4.91678524017334,72.81616973876953, 72.81616973876953, 25.449570178985596, 0.0
2, 0.1, 0.0, 4.96764612197876, 4.8647074699401855,32.952579498291016, 31.752777099609375, 23.507562398910522, 0.0
2, 0.2, 0.0, 5.011171817779541, 4.822835445404053,36.938045501708984, 35.97705078125, 26.691134691238403, 0.0
2, 0.3, 0.0, 5.047626972198486, 4.789574146270752,19.37352180480957, 18.543798446655273, 32.294431924819946, 0.0
2, 0.4, 0.0, 5.077785491943359, 4.763537883758545,13.994044303894043, 13.67924976348877, 29.55580425262451, 0.0
2, 0.5, 0.0, 5.102451801300049, 4.743223667144775,123.05305480957031, 120.35098266601562, 28.7823429107666, 0.0
3, 0.0, 0.0, 5.156318187713623, 5.1961212158203125,321.1392517089844, 321.1392517089844, 27.701223850250244, 0.0
3, 0.1, 0.0, 5.2127685546875, 5.145012855529785,13.570106506347656, 13.38221549987793, 30.68970227241516, 0.0
3, 0.2, 0.0, 5.2602691650390625, 5.104310989379883,2.2771189212799072, 2.251760482788086, 31.56496834754944, 0.0
3, 0.3, 0.0, 5.299605369567871, 5.072513103485107,17.738582611083984, 17.350736618041992, 68.02061748504639, 0.0
3, 0.4, 0.0, 5.33170223236084, 5.047900676727295,41.42276382446289, 39.09501647949219, 30.985047817230225, 0.0
3, 0.5, 0.0, 5.35766077041626, 5.028961658477783,50.804386138916016, 69.55265808105469, 26.429988861083984, 0.0
4, 0.0, 0.0, 5.739657878875732, 5.739658832550049,196.40420532226562, 196.4671630859375, 27.896098852157593, 0.0
4, 0.1, 0.0, 5.7816877365112305, 5.696534156799316,113.52577209472656, 112.58999633789062, 30.43043541908264, 0.0
4, 0.2, 0.0, 5.817094802856445, 5.66163969039917,15.410992622375488, 14.801531791687012, 22.341389894485474, 0.0
4, 0.3, 0.0, 5.846415996551514, 5.633725166320801,6.870944499969482, 6.5303802490234375, 25.90187430381775, 0.0
4, 0.4, 0.0, 5.870293617248535, 5.611319065093994,11.411507606506348, 10.830731391906738, 28.431558847427368, 0.0
4, 0.5, 0.0, 5.889707565307617, 5.593542575836182,9.630337715148926, 9.274033546447754, 52.21814846992493, 0.0
5, 0.0, 0.0, 4.530879497528076, 4.556825637817383,1.8927152156829834, 1.897447109222412, 27.35432457923889, 0.0
5, 0.1, 0.0, 4.579553127288818, 4.5177412033081055,9.91241455078125, 9.879668235778809, 31.65362310409546, 0.0
5, 0.2, 0.0, 4.621414661407471, 4.485759258270264,17.423046112060547, 17.273672103881836, 29.05718469619751, 0.0
5, 0.3, 0.0, 4.656658172607422, 4.459821701049805,9.89864444732666, 9.755988121032715, 26.221332788467407, 0.0
5, 0.4, 0.0, 4.685923099517822, 4.43897008895874,23.872039794921875, 23.126890182495117, 28.95306634902954, 0.0
5, 0.5, 0.0, 4.709961891174316, 4.422194957733154,77.93428039550781, 77.0223617553711, 28.73498034477234, 0.0
6, 0.0, 0.0, 4.992622375488281, 4.992620468139648,41.00322341918945, 45.212398529052734, 25.82046103477478, 0.0
6, 0.1, 0.0, 5.066207408905029, 4.920960903167725,32.806068420410156, 32.39728546142578, 28.01592469215393, 0.0
6, 0.2, 0.0, 5.127028942108154, 4.8638014793396,21.396224975585938, 19.18915367126465, 35.7038950920105, 0.0
6, 0.3, 0.0, 5.176448822021484, 4.818812847137451,13.009774208068848, 12.657293319702148, 26.15565276145935, 0.0
6, 0.4, 0.0, 5.216001033782959, 4.7833943367004395,25.951784133911133, 24.762035369873047, 33.03557586669922, 0.0
6, 0.5, 0.0, 5.247480392456055, 4.755535125732422,52.52830505371094, 44.539886474609375, 31.86910128593445, 0.0
7, 0.0, 0.0, 3.857027530670166, 3.8707008361816406,22.454376220703125, 22.45437240600586, 22.37056064605713, 0.0
7, 0.1, 0.0, 3.91403865814209, 3.819399833679199,36.57080841064453, 36.29398727416992, 32.31465983390808, 0.0
7, 0.2, 0.0, 3.962665557861328, 3.777890205383301,33.85150146484375, 33.31944274902344, 26.150742769241333, 0.0
7, 0.3, 0.0, 4.003335475921631, 3.744691848754883,20.706254959106445, 20.20703887939453, 27.218762636184692, 0.0
7, 0.4, 0.0, 4.036918640136719, 3.71842622756958,13.846736907958984, 12.732213020324707, 111.68374943733215, 0.0
7, 0.5, 0.0, 4.064310550689697, 3.6975197792053223,19.976795196533203, 18.32457733154297, 27.65841031074524, 0.0
8, 0.0, 0.0, 3.1733014583587646, 3.201326370239258,21.20252799987793, 21.202524185180664, 28.0403094291687, 0.0
8, 0.1, 0.0, 3.236079454421997, 3.149498462677002,18.34449005126953, 18.142345428466797, 35.677711963653564, 0.0
8, 0.2, 0.0, 3.289860963821411, 3.107363700866699,7.392361640930176, 7.3483991622924805, 63.03542757034302, 0.0
8, 0.3, 0.0, 3.335068941116333, 3.0734472274780273,18.158292770385742, 17.794557571411133, 31.650557041168213, 0.0
8, 0.4, 0.0, 3.372530221939087, 3.046276569366455,10.30056095123291, 10.098906517028809, 27.017738819122314, 0.0
8, 0.5, 0.0, 3.403297185897827, 3.0244994163513184,15.339859962463379, 15.033788681030273, 39.45782685279846, 0.0
9, 0.0, 0.0, 4.557532787322998, 4.557531356811523,36.361976623535156, 48.561553955078125, 32.18336319923401, 0.0
9, 0.1, 0.0, 4.6054582595825195, 4.508548736572266,28.721729278564453, 27.53696060180664, 25.596441984176636, 0.0
9, 0.2, 0.0, 4.645443439483643, 4.469461441040039,15.638256072998047, 15.183314323425293, 27.897762060165405, 0.0
9, 0.3, 0.0, 4.678163528442383, 4.438548564910889,35.08311080932617, 33.94739532470703, 28.540080785751343, 0.0
9, 0.4, 0.0, 4.704648494720459, 4.41430139541626,21.774826049804688, 20.48822021484375, 26.946366548538208, 0.0
9, 0.5, 0.0, 4.725854873657227, 4.395084381103516,48.6537971496582, 44.54882049560547, 28.14389133453369, 0.0
10, 0.0, 0.0, 4.416109561920166, 4.430796146392822,7.653058052062988, 7.6935529708862305, 34.142003774642944, 0.0
10, 0.1, 0.0, 4.4672017097473145, 4.381731986999512,22.422447204589844, 21.984130859375, 31.943671464920044, 0.0
10, 0.2, 0.0, 4.509317874908447, 4.342928409576416,105.07897186279297, 101.05165100097656, 34.29554557800293, 0.0
10, 0.3, 0.0, 4.54343318939209, 4.31266450881958,111.1988296508789, 108.24120330810547, 37.03983283042908, 0.0
10, 0.4, 0.0, 4.570686340332031, 4.289187431335449,425.0083923339844, 402.9809265136719, 27.11239528656006, 0.0
10, 0.5, 0.0, 4.592352390289307, 4.271085739135742,21.718608856201172, 20.000505447387695, 26.146899700164795, 0.0
11, 0.0, 0.0, 5.080376625061035, 5.080376148223877,23.933185577392578, 23.933185577392578, 30.26723051071167, 0.0
11, 0.1, 0.0, 5.1405558586120605, 5.018986701965332,21.20667266845703, 21.110782623291016, 42.10277581214905, 0.0
11, 0.2, 0.0, 5.192094802856445, 4.969106197357178,30.167163848876953, 28.351524353027344, 34.96092176437378, 0.0
11, 0.3, 0.0, 5.235280513763428, 4.9288201332092285,21.2618408203125, 20.330310821533203, 27.87536311149597, 0.0
11, 0.4, 0.0, 5.2710747718811035, 4.896598815917969,48.17997360229492, 46.30381393432617, 33.84867882728577, 0.0
11, 0.5, 0.0, 5.300390243530273, 4.870665550231934,253.32806396484375, 230.94546508789062, 28.306763172149658, 0.0
12, 0.0, 0.0, 4.217712879180908, 4.217712879180908,28.509843826293945, 28.509843826293945, 27.60041832923889, 0.0
12, 0.1, 0.0, 4.2750043869018555, 4.15685510635376,18.030818939208984, 17.861427307128906, 26.425920248031616, 0.0
12, 0.2, 0.0, 4.322329044342041, 4.109062671661377,44.101097106933594, 42.987548828125, 35.92681574821472, 0.0
12, 0.3, 0.0, 4.360680103302002, 4.072116851806641,56.730194091796875, 55.418609619140625, 28.09187150001526, 0.0
12, 0.4, 0.0, 4.391317367553711, 4.0438032150268555,31.73485565185547, 29.597515106201172, 26.692540884017944, 0.0
12, 0.5, 0.0, 4.415635108947754, 4.0222697257995605,36.30135726928711, 33.58441162109375, 23.91130304336548, 0.0
13, 0.0, 0.0, 4.802035331726074, 4.802036285400391,5.67825984954834, 5.699027061462402, 42.96978306770325, 0.0
13, 0.1, 0.0, 4.863168716430664, 4.741637229919434,24.8170223236084, 24.667993545532227, 36.02904748916626, 0.0
13, 0.2, 0.0, 4.916501998901367, 4.692448616027832,8.979220390319824, 8.67304801940918, 36.703855752944946, 0.0
13, 0.3, 0.0, 4.962183952331543, 4.653083801269531,21.067977905273438, 20.276206970214844, 38.83001661300659, 0.0
13, 0.4, 0.0, 5.000661849975586, 4.621937274932861,40.778926849365234, 39.61300277709961, 35.5986647605896, 0.0
13, 0.5, 0.0, 5.0326080322265625, 4.597306251525879,15.970462799072266, 15.344705581665039, 42.723860025405884, 0.0
14, 0.0, 0.0, 3.8401875495910645, 3.8401877880096436,36.670166015625, 36.670162200927734, 28.613450050354004, 0.0
14, 0.1, 0.0, 3.8879175186157227, 3.7936110496520996,8.77144718170166, 8.690179824829102, 30.68744707107544, 0.0
14, 0.2, 0.0, 3.926283359527588, 3.7574172019958496,52.56128692626953, 51.55315399169922, 31.283225536346436, 0.0
14, 0.3, 0.0, 3.9565117359161377, 3.7295103073120117,129.71788024902344, 122.58856964111328, 28.74937629699707, 0.0
14, 0.4, 0.0, 3.980076551437378, 3.708049774169922,26.069263458251953, 25.484176635742188, 32.723987340927124, 0.0
14, 0.5, 0.0, 3.9985761642456055, 3.692028522491455,21.760896682739258, 19.35080337524414, 27.879480123519897, 0.0
15, 0.0, 0.0, 5.802998065948486, 5.802998065948486,5.5973801612854, 5.597379684448242, 42.08753490447998, 0.0
15, 0.1, 0.0, 5.861494064331055, 5.751315593719482,25.37761878967285, 26.298389434814453, 35.83623504638672, 0.0
15, 0.2, 0.0, 5.9103007316589355, 5.707693099975586,10.742234230041504, 10.663403511047363, 39.10491418838501, 0.0
15, 0.3, 0.0, 5.95005989074707, 5.670007705688477,12.67951774597168, 17.356904983520508, 28.820425748825073, 0.0
15, 0.4, 0.0, 5.981990814208984, 5.636544704437256,12.343972206115723, 12.234041213989258, 36.71587085723877, 0.0
15, 0.5, 0.0, 6.009714126586914, 5.611056327819824,19.266498565673828, 17.915739059448242, 37.789626359939575, 0.0
16, 0.0, 0.0, 3.6040008068084717, 3.604088306427002,34.36263656616211, 34.362640380859375, 34.33413743972778, 0.0
16, 0.1, 0.0, 3.6793994903564453, 3.548126459121704,8.807646751403809, 8.780864715576172, 26.593793869018555, 0.0
16, 0.2, 0.0, 3.7438652515411377, 3.5038061141967773,8.32849407196045, 8.318937301635742, 63.18697261810303, 0.0
16, 0.3, 0.0, 3.798161745071411, 3.468435287475586,23.65622901916504, 23.54151725769043, 73.28106427192688, 0.0
16, 0.4, 0.0, 3.843092918395996, 3.4402554035186768,45.07247543334961, 43.20295715332031, 30.607969522476196, 0.0
16, 0.5, 0.0, 3.879932403564453, 3.4178295135498047,91.68309020996094, 88.20185852050781, 32.13995122909546, 0.0
17, 0.0, 0.0, 4.627922534942627, 4.627920150756836,70.07290649414062, 70.07290649414062, 31.505577564239502, 0.0
17, 0.1, 0.0, 4.677130699157715, 4.5752153396606445,30.426944732666016, 29.843616485595703, 30.2415189743042, 0.0
17, 0.2, 0.0, 4.719061374664307, 4.534126281738281,44.90129470825195, 44.33222198486328, 32.829140424728394, 0.0
17, 0.3, 0.0, 4.753509998321533, 4.501935005187988,37.079376220703125, 36.68769073486328, 32.14805626869202, 0.0
17, 0.4, 0.0, 4.781452655792236, 4.479846000671387,37.486900329589844, 36.20659637451172, 48.03455591201782, 0.0
17, 0.5, 0.0, 4.803974151611328, 4.465221881866455,18.903366088867188, 18.10759162902832, 30.331134557724, 0.0
18, 0.0, 0.0, 4.829189777374268, 4.829188346862793,466.3404541015625, 494.4574279785156, 21.96103024482727, 0.0
18, 0.1, 0.0, 4.897940158843994, 4.75782585144043,16.439102172851562, 15.927234649658203, 29.487135887145996, 0.0
18, 0.2, 0.0, 4.955529689788818, 4.7008137702941895,291.54644775390625, 279.1014099121094, 23.343990325927734, 0.0
18, 0.3, 0.0, 5.002885341644287, 4.655975818634033,12.194022178649902, 11.121541976928711, 29.896023750305176, 0.0
18, 0.4, 0.0, 5.041106224060059, 4.620710372924805,13.509855270385742, 12.66801929473877, 39.7102689743042, 0.0
18, 0.5, 0.0, 5.071783542633057, 4.593194007873535,7.8564300537109375, 6.3424906730651855, 26.18081045150757, 0.0
19, 0.0, 0.0, 4.671855449676514, 4.73657751083374,78.72347259521484, 78.72348022460938, 30.4019935131073, 0.0
19, 0.1, 0.0, 4.721285820007324, 4.695622444152832,354.47412109375, 365.6338195800781, 31.116814374923706, 0.0
19, 0.2, 0.0, 4.762557029724121, 4.663568496704102,9.440764427185059, 9.310515403747559, 28.12515926361084, 0.0
19, 0.3, 0.0, 4.796838760375977, 4.638976097106934,11.134140014648438, 10.568408012390137, 27.220913410186768, 0.0
19, 0.4, 0.0, 4.824223041534424, 4.620124816894531,75.39885711669922, 73.64607238769531, 32.340659618377686, 0.0
19, 0.5, 0.0, 4.846035480499268, 4.6058173179626465,18.25898551940918, 17.545969009399414, 36.70280885696411, 0.0
20, 0.0, 0.0, 3.4947359561920166, 3.5210132598876953,107.89823913574219, 107.89824676513672, 36.81206727027893, 0.0
20, 0.1, 0.0, 3.582768440246582, 3.451046943664551,35.514766693115234, 35.08695602416992, 28.222444534301758, 0.0
20, 0.2, 0.0, 3.658656597137451, 3.394108772277832,15.839071273803711, 15.711638450622559, 25.949793577194214, 0.0
20, 0.3, 0.0, 3.722888946533203, 3.3482398986816406,42.8399658203125, 42.06760787963867, 31.38818097114563, 0.0
20, 0.4, 0.0, 3.776343584060669, 3.3112215995788574,32.443355560302734, 31.166723251342773, 27.024969816207886, 0.0
20, 0.5, 0.0, 3.8205056190490723, 3.281344413757324,12.099713325500488, 11.314229965209961, 69.14923644065857, 0.0
21, 0.0, 0.0, 4.158088684082031, 4.158088207244873,72.30528259277344, 72.30529022216797, 48.80740284919739, 0.0
21, 0.1, 0.0, 4.226648330688477, 4.0877227783203125,16.956390380859375, 16.783308029174805, 30.03987741470337, 0.0
21, 0.2, 0.0, 4.2865095138549805, 4.03024435043335,33.56352996826172, 32.650543212890625, 67.6930582523346, 0.0
21, 0.3, 0.0, 4.337969779968262, 3.983982801437378,27.69742202758789, 26.86858367919922, 36.305259227752686, 0.0
21, 0.4, 0.0, 4.381529808044434, 3.946913957595825,118.82218170166016, 109.16533660888672, 33.416473627090454, 0.0
21, 0.5, 0.0, 4.418162822723389, 3.9175233840942383,13.704639434814453, 13.229393005371094, 28.95507788658142, 0.0
22, 0.0, 0.0, 3.243000030517578, 3.243000030517578,175.7573699951172, 405.2825012207031, 21.13559126853943, 0.0
22, 0.1, 0.0, 3.296590805053711, 3.1913509368896484,43.716712951660156, 42.79461669921875, 31.186396598815918, 0.0
22, 0.2, 0.0, 3.3417603969573975, 3.1498003005981445,41.10145568847656, 40.148956298828125, 30.159324884414673, 0.0
22, 0.3, 0.0, 3.3790178298950195, 3.116671085357666,29.01156997680664, 28.000234603881836, 24.886091709136963, 0.0
22, 0.4, 0.0, 3.4093880653381348, 3.0905332565307617,117.08101654052734, 112.563232421875, 30.5489718914032, 0.0
22, 0.5, 0.0, 3.4338319301605225, 3.0697431564331055,165.99002075195312, 160.66448974609375, 26.999626398086548, 0.0
23, 0.0, 0.0, 3.0712637901306152, 3.071263313293457,20.671300888061523, 20.67129898071289, 31.79725408554077, 0.0
23, 0.1, 0.0, 3.1259684562683105, 3.0167555809020996,61.77330780029297, 61.487083435058594, 28.476534128189087, 0.0
23, 0.2, 0.0, 3.1717820167541504, 2.9731545448303223,16.923019409179688, 16.77098274230957, 32.91107106208801, 0.0
23, 0.3, 0.0, 3.209383010864258, 2.9386816024780273,30.55049705505371, 29.331472396850586, 41.371601581573486, 0.0
23, 0.4, 0.0, 3.2397875785827637, 2.911562442779541,42.70575714111328, 41.46131896972656, 29.86593508720398, 0.0
23, 0.5, 0.0, 3.2641990184783936, 2.890303134918213,28.630859375, 27.234668731689453, 31.12155842781067, 0.0
24, 0.0, 0.0, 4.08918571472168, 4.09746789932251,15.350475311279297, 15.350471496582031, 32.36117243766785, 0.0
24, 0.1, 0.0, 4.164791107177734, 4.02471923828125,8.46304702758789, 8.427389144897461, 28.91274905204773, 0.0
24, 0.2, 0.0, 4.228220462799072, 3.9672598838806152,8.80812931060791, 8.713790893554688, 28.073790073394775, 0.0
