1,20,15.05326748,28.0271759,15.05339146,9.54E-06,15.0532856,0,2421.9565,0
1,0,15.05326748,28.0271759,15.05323505,0,15.05332088,0.002556515,2754.145322,0
2,0,15.07985401,29.2110939,15.08014488,0,15.07991982,0.005316698,2818.140138,0
3,0,15.30427647,28.8917141,15.30430508,0,15.30444717,10.87872601,2928.928839,0
4,0,15.86245441,28.22268677,15.86287403,0,15.86287785,2.916559219,3215.674312,0
5,0,14.72075844,28.13370895,14.72086906,0,14.72091007,0.019159785,2568.608245,0
6,0,15.52710819,28.47145081,15.52646255,0,15.52653599,8.334961891,2754.362032,0
7,0,15.229249,27.46364975,15.22903919,0,15.22927475,1.42561996,2982.388883,0
8,0,15.28349113,27.97067642,15.28305912,0,15.28339481,2.219667196,3024.764387,0
9,0,15.06797409,28.43572426,15.06779957,0,15.06793213,8.797941208,2341.304062,0
10,0,15.36462879,27.90122223,15.36493874,0,15.36455917,9.499271393,2114.369442,0
11,0,15.46267414,29.32218361,15.46263123,0,15.46289635,5.634112835,4768.394292,0
12,0,15.26358032,27.86928177,15.2635622,0,15.26366806,9.508117676,3603.166872,0
13,0,15.55615616,28.0020752,15.55616951,0,15.55612946,0.000297907,2685.747398,0
14,0,15.37646008,28.77024841,15.37610531,0,15.37574005,9.344869614,3233.187783,0
15,0,15.33163834,29.41294861,15.33184338,0,15.33185577,5.044456005,3045.803632,0
16,0,15.12814808,28.62463951,15.12800789,0,15.12827492,6.988107204,3068.376207,0
17,0,15.28812027,28.49056625,15.28817749,0,15.28848934,5.16928339,3150.736588,0
18,0,15.02832222,28.1505127,15.02828789,0,15.02810669,10.50253105,2245.268734,0
19,0,15.06481266,27.75518036,15.06497097,0,15.06452847,6.860813141,2427.754523,0
20,0,15.15596867,26.97816277,15.15602398,0,15.15613556,16.3473587,3004.157934,0
21,0,15.20682335,28.14165497,15.20785999,0,15.20731926,1.293906927,2437.000441,0
22,0,15.41139221,28.87815857,15.41233349,0,15.41164017,0.006214763,2653.976079,0
23,0,15.03339767,28.19944763,15.0333271,0,15.03329277,13.93982601,2918.428713,0
24,0,15.47789574,28.7296257,15.47778225,0,15.47781372,1.905822992,3194.885371,0
25,0,15.05711365,27.94765472,15.05708122,0,15.05715561,0.014799847,2791.425418,0
26,0,15.32436371,27.56875992,15.32441521,0,15.32419205,5.281759262,2657.148833,0
27,0,15.54399967,28.3512249,15.54440689,0,15.54420662,2.275485992,3477.172626,0
28,0,15.03840446,27.95295715,15.03856277,0,15.03856087,9.357704163,2959.636646,0
29,0,15.55841637,28.41811752,15.55845356,0,15.5581665,3.683404446,2953.975577,0
30,0,15.26841736,28.87757301,15.26850891,0,15.26824665,2.466217041,2926.590406,0
1,10,15.05326748,28.0271759,15.0532999,0,15.0532856,0,3123.495243,0
2,10,15.07985401,29.2110939,15.07999229,0,15.0797987,0,3186.553316,0
3,10,15.30427647,28.8917141,15.30396938,0,15.30444908,0,2701.754959,0
4,10,15.86245441,28.22268677,15.86271667,0,15.86279202,0,3148.640027,0
5,10,14.72075844,28.13370895,14.72075844,0,14.72090721,0,3477.598857,0
6,10,15.52710819,28.47145081,15.52672195,0,15.52645874,0.973180771,2649.917037,0
7,10,15.229249,27.46364975,15.22912216,2.96E-05,15.22928238,0,2906.565574,0
8,10,15.28349113,27.97067642,15.28321457,0,15.28352261,0,2663.484784,0
9,10,15.06797409,28.43572426,15.06769657,1.91E-05,15.06805897,0.552642822,2444.356195,0
10,10,15.36462879,27.90122223,15.36471653,0,15.36471367,0,2679.642307,0
11,10,15.46267414,29.32218361,15.4626627,0,15.4627161,0,2860.341386,0
12,10,15.26358032,27.86928177,15.26355839,0,15.26360512,0,3099.151754,0
13,10,15.55615616,28.0020752,15.55613232,7.63E-06,15.55616379,0,2968.733949,0
14,10,15.37646008,28.77024841,15.37621212,0,15.37595654,0,2803.922235,0
15,10,15.33163834,29.41294861,15.33165073,0,15.3317709,0,3026.444433,0
16,10,15.12814808,28.62463951,15.12807655,0,15.12799644,0.681241989,3009.635589,0
17,10,15.28812027,28.49056625,15.28821278,7.63E-06,15.28849602,0,2572.18767,0
18,10,15.02832222,28.1505127,15.02818203,0,15.0281105,0,3110.48687,0
19,10,15.06481266,27.75518036,15.06484604,0,15.0649538,0,2751.999157,0
20,10,15.15596867,26.97816277,15.15596008,8.58E-06,15.15606308,0,2917.507622,0
21,10,15.20682335,28.14165497,15.20763397,1.24E-05,15.20734692,0,2895.831865,0
22,10,15.41139221,28.87815857,15.41219139,1.91E-06,15.41152763,0,3257.93537,0
23,10,15.03339767,28.19944763,15.03342056,8.58E-06,15.03338623,0,2976.602722,0
24,10,15.47789574,28.7296257,15.47781372,0,15.47811508,0,2581.462237,0
25,10,15.05711365,27.94765472,15.05712605,9.54E-06,15.05709553,0,3148.006568,0
26,10,15.32436371,27.56875992,15.32446575,0,15.32427979,0,1704.080887,0
27,10,15.54399967,28.3512249,15.54445076,0,15.54427528,0,2761.708162,0
28,10,15.03840446,27.95295715,15.03850555,0,15.03844547,0,3305.673536,0
29,10,15.55841637,28.41811752,15.55913353,1.91E-05,15.5582304,0,2948.538316,0
30,10,15.26841736,28.87757301,15.26817799,0,15.26832962,0,3308.676345,0
2,20,15.07985401,29.2110939,15.07992172,0,15.07987213,0,2955.855399,0
3,20,15.30427647,28.8917141,15.30366135,0,15.30433464,0,2891.999884,0
4,20,15.86245441,28.22268677,15.86256599,0,15.86282158,0,2910.055899,0
5,20,14.72075844,28.13370895,14.72076607,1.14E-05,14.72087765,0,2946.882056,0
6,20,15.52710819,28.47145081,15.52701092,0,15.52667236,0,2983.383506,0
7,20,15.229249,27.46364975,15.22917652,2.86E-05,15.22937107,0,3008.665136,0
8,20,15.28349113,27.97067642,15.28333473,0,15.28353405,0,2618.886818,0
9,20,15.06797409,28.43572426,15.06773376,0,15.06798363,0,2544.689877,0
10,20,15.36462879,27.90122223,15.36446095,3.81E-06,15.36488247,0,3182.485051,0
11,20,15.46267414,29.32218361,15.46331406,2.86E-05,15.46271515,0,2801.420479,0
12,20,15.26358032,27.86928177,15.26362133,2.86E-05,15.26383781,0,3087.616784,0
13,20,15.55615616,28.0020752,15.55605412,1.53E-05,15.55625057,0,2788.533896,0
14,20,15.37646008,28.77024841,15.37600136,9.54E-06,15.37596703,0,2846.051133,0
15,20,15.33163834,29.41294861,15.33169556,0,15.33176804,0,2843.131245,0
16,20,15.12814808,28.62463951,15.12815094,2.48E-05,15.12829781,0,2757.360705,0
17,20,15.28812027,28.49056625,15.2881813,7.63E-06,15.28840351,0,2682.902948,0
18,20,15.02832222,28.1505127,15.02820587,2.67E-05,15.02800846,0,2734.867427,0
19,20,15.06481266,27.75518036,15.06488228,9.54E-06,15.0649271,0,3051.830702,0
20,20,15.15596867,26.97816277,15.15589142,0,15.15597057,0,2730.039707,0
21,20,15.20682335,28.14165497,15.2075634,0,15.20734596,0,2775.821324,0
22,20,15.41139221,28.87815857,15.41256332,0,15.41159058,0,2255.02662,0
23,20,15.03339767,28.19944763,15.03351879,2.48E-05,15.03347015,0,2405.007406,0
24,20,15.47789574,28.7296257,15.47785664,0,15.47761726,0,3230.572466,0
25,20,15.05711365,27.94765472,15.05708694,0,15.05714798,0,2724.237567,0
26,20,15.32436371,27.56875992,15.32430363,0,15.32450485,0,2756.887969,0
27,20,15.54399967,28.3512249,15.54448032,3.62E-05,15.54440689,0,2522.464741,0
28,20,15.03840446,27.95295715,15.0382185,0,15.03860474,0,889.7134299,0
29,20,15.55841637,28.41811752,15.55903244,1.53E-05,15.55823994,0,2765.336688,0
30,20,15.26841736,28.87757301,15.26815796,0,15.26832962,0,3209.118294,0
1,30,15.05326748,28.0271759,15.05348682,0,15.05326653,0,2925.280787,0
2,30,15.07985401,29.2110939,15.07978916,9.54E-06,15.0797987,0,3142.285329,0
3,30,15.30427647,28.8917141,15.30352211,0,15.30427933,0,2963.915114,0
4,30,15.86245441,28.22268677,15.86234188,0,15.86268806,0,2978.015445,0
5,30,14.72075844,28.13370895,14.72069168,2.10E-05,14.7209177,0,2171.436653,0
6,30,15.52710819,28.47145081,15.52715206,1.91E-06,15.52642822,0,2963.124081,0
7,30,15.229249,27.46364975,15.22921848,3.81E-05,15.22954273,0,2839.396884,0
8,30,15.28349113,27.97067642,15.28313923,0,15.28328228,0,2363.24569,0
9,30,15.06797409,28.43572426,15.06775093,1.34E-05,15.06806469,0,2451.409143,0
10,30,15.36462879,27.90122223,15.36462116,0,15.36471367,0,2751.977374,0
11,30,15.46267414,29.32218361,15.46374607,4.20E-05,15.46273994,0,2064.078308,0
12,30,15.26358032,27.86928177,15.26375484,7.63E-06,15.26344299,0,2457.122355,0
13,30,15.55615616,28.0020752,15.55606937,3.05E-05,15.55619812,0,2885.174697,0
14,30,15.37646008,28.77024841,15.37612629,0,15.37576962,0,3046.436156,0
15,30,15.33163834,29.41294861,15.33171654,1.72E-05,15.33181477,0,2522.06835,0
16,30,15.12814808,28.62463951,15.1281929,0,15.12742901,0,3194.69947,0
17,30,15.28812027,28.49056625,15.28831863,1.91E-05,15.28833389,0,2618.157423,0
18,30,15.02832222,28.1505127,15.0282383,0,15.02811718,0,2706.490647,0
19,30,15.06481266,27.75518036,15.06494141,3.81E-05,15.0649538,0,2972.895304,0
20,30,15.15596867,26.97816277,15.15582085,1.14E-05,15.15608215,0,2845.296302,0
21,30,15.20682335,28.14165497,15.20782852,1.91E-05,15.20764923,0,2843.979795,0
22,30,15.41139221,28.87815857,15.41240311,1.14E-05,15.41163349,0,2845.895972,0
23,30,15.03339767,28.19944763,15.03347778,1.14E-05,15.03330708,0,2231.611398,0
24,30,15.47789574,28.7296257,15.47784615,1.91E-05,15.47772789,0,2643.963125,0
25,30,15.05711365,27.94765472,15.057127,1.53E-05,15.0571003,0,2640.581256,0
26,30,15.32436371,27.56875992,15.32467365,3.81E-06,15.32407761,0,2882.157512,0
27,30,15.54399967,28.3512249,15.54450798,0,15.54424,0,3017.263394,0
28,30,15.03840446,27.95295715,15.03827953,0,15.03867149,0,2768.360549,0
29,30,15.55841637,28.41811752,15.55934334,0,15.55810547,0,2840.206077,0
30,30,15.26841736,28.87757301,15.26809502,7.63E-06,15.26828957,0,2776.0272,0
1,40,15.05326748,28.0271759,15.05358887,0,15.05326271,0,2867.70785,0
2,40,15.07985401,29.2110939,15.07970524,6.48E-05,15.07984447,0,2877.206993,0
3,40,15.30427647,28.8917141,15.30321026,0,15.30442238,0,2378.080604,0
4,40,15.86245441,28.22268677,15.86217022,0,15.86249161,0,2849.258697,0
5,40,14.72075844,28.13370895,14.72062302,9.16E-05,14.72088528,0,3014.501781,0
6,40,15.52710819,28.47145081,15.52787876,0,15.52632713,0,2862.067558,0
7,40,15.229249,27.46364975,15.22920799,0,15.22936058,0,3058.287639,0
8,40,15.28349113,27.97067642,15.28333664,1.14E-05,15.28342056,0,2688.510667,0
9,40,15.06797409,28.43572426,15.06772804,0,15.06796646,0,2585.208939,0
10,40,15.36462879,27.90122223,15.36453629,0,15.36523247,0,2930.318162,0
11,40,15.46267414,29.32218361,15.4641571,3.43E-05,15.46299171,0,2465.558058,0
12,40,15.26358032,27.86928177,15.26355743,1.14E-05,15.26387691,0,2640.419605,0
13,40,15.55615616,28.0020752,15.55596828,3.05E-05,15.55624771,0,2820.914036,0
14,40,15.37646008,28.77024841,15.37579155,0,15.37566948,0,2246.146681,0
15,40,15.33163834,29.41294861,15.33169556,0,15.33176804,0,1971.973347,0
16,40,15.12814808,28.62463951,15.12825489,6.10E-05,15.12827682,0,2913.036932,0
17,40,15.28812027,28.49056625,15.28848648,0,15.28849888,0,2746.372869,0
18,40,15.02832222,28.1505127,15.02823639,5.34E-05,15.02806282,0,2550.339009,0
19,40,15.06481266,27.75518036,15.06490517,4.96E-05,15.06480408,0,2634.406079,0
20,40,15.15596867,26.97816277,15.15574551,0,15.15603828,0,2912.695596,0
21,40,15.20682335,28.14165497,15.20758438,0,15.20715141,0,3291.59119,0
22,40,15.41139221,28.87815857,15.41303921,7.63E-06,15.41157341,0,2742.905023,0
23,40,15.03339767,28.19944763,15.03351021,5.72E-05,15.03358364,0,2662.475643,0
24,40,15.47789574,28.7296257,15.47786999,0,15.47766876,0,2253.12071,0
25,40,15.05711365,27.94765472,15.0570364,0,15.05706501,0,1828.866524,0
26,40,15.32436371,27.56875992,15.32417393,0,15.32443714,0,2851.495526,0
27,40,15.54399967,28.3512249,15.54455757,5.72E-05,15.54413414,0,2457.738289,0
28,40,15.03840446,27.95295715,15.03850555,1.53E-05,15.03860569,0,2700.304167,0
29,40,15.55841637,28.41811752,15.55966949,6.48E-05,15.55812836,0,2535.628345,0
30,40,15.26841736,28.87757301,15.26798248,0,15.26810551,0,2749.679243,0
1,50,15.05326748,28.0271759,15.05364227,0,15.05325794,0,2645.278017,0
2,50,15.07985401,29.2110939,15.07970524,0,15.08005333,0,2908.770024,0
3,50,15.30427647,28.8917141,15.30284691,4.96E-05,15.304492,0,2795.459886,0
4,50,15.86245441,28.22268677,15.86200142,7.63E-06,15.86251354,0,2696.983628,0
5,50,14.72075844,28.13370895,14.72053719,1.91E-05,14.72118282,0,2713.040385,0
6,50,15.52710819,28.47145081,15.52763557,8.01E-05,15.5264349,0,2022.5033,0
7,50,15.229249,27.46364975,15.2292614,3.81E-05,15.22904015,0,2268.303965,0
8,50,15.28349113,27.97067642,15.28340244,0,15.28351593,0,2745.616983,0
9,50,15.06797409,28.43572426,15.06777954,0,15.06786251,0,2242.780953,0
10,50,15.36462879,27.90122223,15.36476135,0,15.36445808,0,2358.75568,0
11,50,15.46267414,29.32218361,15.46471786,0,15.46248245,0,2660.628703,0
12,50,15.26358032,27.86928177,15.26350212,0,15.26346397,0,2052.482541,0
13,50,15.55615616,28.0020752,15.55598354,7.63E-06,15.55630779,0,2285.836195,0
14,50,15.37646008,28.77024841,15.37579727,4.58E-05,15.37605762,0,3022.558185,0
15,50,15.33163834,29.41294861,15.33162498,0,15.33180523,0,2801.186927,0
16,50,15.12814808,28.62463951,15.12830162,0,15.12807465,0,2977.985468,0
17,50,15.28812027,28.49056625,15.28840923,0,15.2883215,0,2625.297034,0
18,50,15.02832222,28.1505127,15.02840519,0,15.02799606,0,2856.528222,0
19,50,15.06481266,27.75518036,15.06486511,6.48E-05,15.06488323,0,2559.56783,0
