1, 1.0, -4.151568412780762, -4.725309371948242, -4.151568412780762, 0.0,-4.149651527404785, 1.2642221450805664, 3151.392313480377, 214.84186267852783
7, 1.0, -4.140116214752197, -4.313942909240723, -4.140124320983887, 0.0,-4.136303424835205, 1.2722883224487305, 2294.524233341217, 219.8225920200348
10, 1.0, -4.411046981811523, -4.78054141998291, -4.411046981811523, 0.0,-4.409723281860352, 0.1726616621017456, 2510.1609604358673, 208.1582169532776
9, 1.0, -4.206586837768555, -4.364311218261719, -4.206586837768555, 0.0,-4.19819450378418, 1.2930569648742676, 2607.263792514801, 219.15648579597473
5, 1.0, -4.3252410888671875, -4.635680675506592, -4.32525110244751, 0.0,-4.322940826416016, 0.18494129180908203, 2932.95187664032, 205.73557329177856
2, 1.0, -3.955291271209717, -4.367251873016357, -3.955291271209717, 0.0,-3.9536733627319336, 2.3846004009246826, 4036.5388836860657, 219.95346307754517
4, 1.0, -4.302037715911865, -4.737252235412598, -4.302037715911865, 0.0,-4.300848007202148, 0.18088722229003906, 3469.628963470459, 211.06408309936523
3, 1.0, -4.026262283325195, -4.459284782409668, -4.026252746582031, 0.0,-4.025390148162842, 1.282701015472412, 4069.4559988975525, 239.84522652626038
8, 1.0, -4.180734634399414, -4.45971155166626, -4.180734634399414, 0.0,-4.18092155456543, 2.366269111633301, 3657.4157140254974, 217.64774322509766
6, 1.0, -4.201025485992432, -4.341699123382568, -4.201025485992432, 0.0,-4.200529098510742, 0.1659998893737793, 4141.04626584053, 208.74737691879272
