41, 0.0, -5.159900665283203, -4.1384758949279785, -5.159900665283203, 0.0,-5.169243335723877, 445.5545349121094, 282.0490107536316, 0.0
31, 0.0, -2.429763078689575, -2.7903988361358643, -2.429763078689575, 0.0,-2.4248998165130615, 445.55438232421875, 335.21588468551636, 0.0
61, 0.0, -4.222307205200195, -4.047195911407471, -4.222307205200195, 0.0,-4.290797233581543, 445.8174133300781, 296.48481035232544, 0.0
81, 0.0, -1.6700359582901, -1.9176762104034424, -1.6700359582901, 0.0,-1.8413892984390259, 449.2340087890625, 312.81728410720825, 0.0
71, 0.0, -2.601872205734253, -2.9243600368499756, -2.601872205734253, 0.0,-3.3528504371643066, 445.6451416015625, 320.93479919433594, 0.0
51, 0.0, -5.753080368041992, -5.686026096343994, -5.753080368041992, 0.0,-5.795659065246582, 445.7426452636719, 392.6890621185303, 0.0
91, 0.0, -4.55867338180542, -4.267972469329834, -4.55867338180542, 0.0,-4.556792259216309, 446.39288330078125, 418.43354535102844, 0.0
41, 0.2, -5.159900665283203, -4.1384758949279785, -5.159902095794678, 0.0,-5.169244289398193, 445.3546142578125, 363.75105357170105, 0.0
31, 0.2, -2.429763078689575, -2.7903988361358643, -2.429763078689575, 0.0,-2.4248995780944824, 445.3543701171875, 324.13807344436646, 0.0
61, 0.2, -4.222307205200195, -4.047195911407471, -4.222307205200195, 0.0,-4.29080057144165, 445.61749267578125, 335.47098183631897, 0.0
51, 0.2, -5.753080368041992, -5.686026096343994, -5.753080368041992, 0.0,-5.795624256134033, 445.542724609375, 272.9369304180145, 0.0
81, 0.2, -1.6700359582901, -1.9176762104034424, -1.6700359582901, 0.0,-1.8413265943527222, 449.0389404296875, 311.48193860054016, 0.0
71, 0.2, -2.601872205734253, -2.9243600368499756, -2.601872205734253, 0.0,-3.352851390838623, 445.445068359375, 326.4689803123474, 0.0
91, 0.2, -4.55867338180542, -4.267972469329834, -4.55867338180542, 0.0,-4.556791305541992, 446.1934814453125, 311.1365807056427, 0.0
81, 0.4, -1.6700359582901, -1.9176762104034424, -1.6700359582901, 0.0,-1.8413171768188477, 448.8450012207031, 246.34952521324158, 0.0
31, 0.4, -2.429763078689575, -2.7903988361358643, -2.429763078689575, 0.0,-2.4248998165130615, 445.1543884277344, 338.61998414993286, 0.0
51, 0.4, -5.753080368041992, -5.686026096343994, -5.753080368041992, 0.0,-5.79565954208374, 445.3428039550781, 327.1315722465515, 0.0
41, 0.4, -5.159900665283203, -4.1384758949279785, -5.159900665283203, 0.0,-5.169244289398193, 445.1546325683594, 395.5027244091034, 0.0
61, 0.4, -4.222307205200195, -4.047195911407471, -4.222307205200195, 0.0,-4.290783405303955, 445.4175720214844, 376.8929355144501, 0.0
71, 0.4, -2.601872205734253, -2.9243600368499756, -2.601872205734253, 0.0,-3.352849006652832, 445.2449645996094, 285.7468593120575, 0.0
91, 0.4, -4.55867338180542, -4.267972469329834, -4.55867338180542, 0.0,-4.556790828704834, 445.99420166015625, 340.712198972702, 0.0
81, 0.6, -1.6700359582901, -1.9176762104034424, -1.6700359582901, 0.0,-1.8411489725112915, 448.6502990722656, 318.4268956184387, 0.0
31, 0.6, -2.429763078689575, -2.7903988361358643, -2.429760217666626, 0.0,-2.4248998165130615, 444.9543762207031, 294.98231077194214, 0.0
51, 0.6, -5.753080368041992, -5.686026096343994, -5.753080368041992, 0.0,-5.795566558837891, 445.1429138183594, 296.93147683143616, 0.0
41, 0.6, -5.159900665283203, -4.1384758949279785, -5.159911155700684, 0.0,-5.169244289398193, 444.9545593261719, 328.5397598743439, 0.0
61, 0.6, -4.222307205200195, -4.047195911407471, -4.222307205200195, 0.0,-4.319406032562256, 541.9403686523438, 338.5307037830353, 0.0
91, 0.6, -4.55867338180542, -4.267972469329834, -4.558659076690674, 0.0,-4.55679178237915, 445.7947998046875, 308.6670353412628, 0.0
71, 0.6, -2.601872205734253, -2.9243600368499756, -2.601872205734253, 0.0,-3.3528504371643066, 445.0448303222656, 380.6467411518097, 0.0
81, 0.8, -1.6700359582901, -1.9176762104034424, -1.6700359582901, 0.0,-1.8411403894424438, 448.4566650390625, 311.6610071659088, 0.0
31, 0.8, -2.429763078689575, -2.7903988361358643, -2.429762601852417, 0.0,-2.4249002933502197, 444.75445556640625, 352.3334345817566, 0.0
51, 0.8, -5.753080368041992, -5.686026096343994, -5.753080368041992, 0.0,-5.79561710357666, 444.9429931640625, 316.44162225723267, 0.0
41, 0.8, -5.159900665283203, -4.1384758949279785, -5.159900665283203, 0.0,-5.169244289398193, 444.754638671875, 279.32956767082214, 0.0
61, 0.8, -4.222307205200195, -4.047195911407471, -4.222345352172852, 0.0,-4.319393634796143, 541.7421875, 294.40604996681213, 0.0
71, 0.8, -2.601872205734253, -2.9243600368499756, -2.601877212524414, 0.0,-3.352849006652832, 444.84478759765625, 252.6620433330536, 0.0
91, 0.8, -4.55867338180542, -4.267972469329834, -4.558652877807617, 0.0,-4.556798458099365, 445.5954895019531, 298.6460671424866, 0.0
41, 1.0, -5.159900665283203, -4.1384758949279785, -5.159912109375, 0.0,-5.169244289398193, 444.55462646484375, 274.61421370506287, 0.0
31, 1.0, -2.429763078689575, -2.7903988361358643, -2.4297502040863037, 0.0,-2.4248998165130615, 444.5544128417969, 317.20785307884216, 0.0
81, 1.0, -1.6700359582901, -1.9176762104034424, -1.6700408458709717, 0.0,-1.8416469097137451, 448.6805419921875, 421.62614011764526, 0.0
51, 1.0, -5.753080368041992, -5.686026096343994, -5.753080368041992, 0.0,-5.795685768127441, 444.74310302734375, 400.93057584762573, 0.0
91, 1.0, -4.55867338180542, -4.267972469329834, -4.558648109436035, 0.0,-4.556787967681885, 445.3961181640625, 270.5060315132141, 0.0
71, 1.0, -2.601872205734253, -2.9243600368499756, -2.6018786430358887, 0.0,-3.352846622467041, 444.64459228515625, 254.2079155445099, 0.0
61, 1.0, -4.222307205200195, -4.047195911407471, -4.222307205200195, 0.0,-4.319394588470459, 541.5439453125, 402.7883183956146, 0.0
