5, 0.0, -2.580597162246704, -2.5333328247070312, -2.580597162246704, 0.0,-2.5798871517181396, 6.656476330135774e-07, 89.74741864204407, 2720.7382457256317
14, 0.0, -2.273745536804199, -2.3912250995635986, -2.273745536804199, 0.0,-2.2730555534362793, 1.3015787772019394e-06, 91.42835712432861, 2659.376633167267
5, 0.2, -2.580597162246704, -2.5333328247070312, -2.580597162246704, 0.0,-2.579866647720337, 0.0, 93.30998516082764, 2784.801622390747
20, 0.4, -4.228214263916016, -4.15450382232666, -4.228214263916016, 0.0,-4.20172119140625, 0.0, 92.67391061782837, 2636.4432044029236
4, 0.0, -3.611577272415161, -2.947525978088379, -3.611577272415161, 0.0,-3.6098501682281494, 7.735810868325643e-06, 91.53008937835693, 2797.605720281601
7, 0.4, -2.5575180053710938, -2.8802082538604736, -2.5575180053710938, 0.0,-2.5567023754119873, 0.0, 94.99670696258545, 2805.7485167980194
7, 0.0, -2.5575180053710938, -2.8802082538604736, -2.5575180053710938, 0.0,-2.5567145347595215, 0.00011234934208914638, 90.81435656547546, 2816.0461349487305
6, 1.0, -4.366302967071533, -4.09723424911499, -4.366302967071533, 0.0,-4.336669921875, 0.0029337406158447266, 95.90694403648376, 2804.09775185585
7, 0.2, -2.5575180053710938, -2.8802082538604736, -2.5575180053710938, 2.428889274597168e-06,-2.556966781616211, 0.0, 92.66458463668823, 2830.0383036136627
10, 0.8, -5.140414237976074, -4.592568874359131, -5.140416622161865, 1.6689300537109375e-06,-5.029452800750732, 0.0005990862846374512, 98.99943351745605, 2762.6981852054596
10, 1.0, -5.140414237976074, -4.592568874359131, -5.140417098999023, 0.0,-4.94281530380249, 0.02732062339782715, 105.85322189331055, 2761.1316483020782
13, 0.8, -3.799149751663208, -3.83266544342041, -3.799149751663208, 9.5367431640625e-07,-3.729749917984009, 0.0, 104.93744277954102, 2765.7895317077637
17, 0.6, -2.8809056282043457, -3.0074689388275146, -2.8809056282043457, 5.364418029785156e-07,-2.880265474319458, 0.31934458017349243, 93.20268201828003, 2769.1532073020935
11, 0.0, -3.8664700984954834, -3.414667844772339, -3.8664700984954834, 0.0,-3.8660595417022705, 1.1920928955078125e-07, 91.87490606307983, 2845.53772854805
