1, 1.0, 14.998592376708984, 29.88059425354004, 14.998592376708984, 0.0,15.000958442687988, 0.96601402759552, 1087.7349231243134, 706.0590035915375
2, 1.0, 15.000120162963867, 29.886451721191406, 15.000114440917969, 0.0,15.002333641052246, 0.9700151681900024, 1069.5308682918549, 670.1168949604034
3, 1.0, 15.0, 29.959854125976562, 15.0, 0.0,15.002330780029297, 0.8962588310241699, 1032.5523564815521, 891.9121437072754
4, 1.0, 14.999543190002441, 29.9250545501709, 14.999547004699707, 0.0,15.001596450805664, 0.979058027267456, 1069.2796053886414, 946.8030338287354
5, 1.0, 15.003021240234375, 29.93735122680664, 15.003020286560059, 0.0,15.005401611328125, 0.9182236194610596, 1071.5100474357605, 928.8469846248627
7, 1.0, 15.001273155212402, 29.9815616607666, 15.001279830932617, 0.0,15.003504753112793, 0.9823172092437744, 1115.4634418487549, 728.5965673923492
10, 1.0, 15.000181198120117, 29.922080993652344, 15.000173568725586, 0.0,15.002705574035645, 0.9409652948379517, 1042.0346004962921, 631.1097102165222
6, 1.0, 15.000661849975586, 29.917469024658203, 15.00066089630127, 0.0,15.002811431884766, 0.9458733797073364, 1117.2287337779999, 937.415433883667
9, 1.0, 15.002224922180176, 29.95376968383789, 15.002225875854492, 0.0,15.004378318786621, 0.9738432168960571, 1128.298314332962, 730.7901306152344
8, 1.0, 15.000834465026855, 29.85887908935547, 15.000828742980957, 0.0,15.003260612487793, 0.8969347476959229, 1343.0560977458954, 1153.7879071235657
